ds,y,yhat_0.5h,yhat_1h,yhat_3h,yhat_6h,yhat_10h
2022-03-04 07:00:00,74.1665,636.04931640625,867.5327758789062,654.6204223632812,596.0372924804688,615.9830932617188
2022-03-04 07:30:00,506.5,924.956787109375,1289.2139892578125,1298.3824462890625,1187.0074462890625,1209.14990234375
2022-03-04 08:00:00,1091.0,1367.2142333984375,1632.858642578125,1961.2835693359375,1785.8099365234375,1807.6260986328125
2022-03-04 08:30:00,1556.5,1913.311279296875,2079.617919921875,2640.13671875,2422.89208984375,2441.666748046875
2022-03-04 09:00:00,2214.0,2417.0166015625,2615.642822265625,3240.585693359375,3056.0224609375,3071.356689453125
2022-03-04 09:30:00,3020.0,2969.33740234375,3077.697265625,3672.0302734375,3597.216064453125,3614.44580078125
2022-03-04 10:00:00,3686.167,3530.53857421875,3465.1435546875,3832.075439453125,3915.5517578125,3925.599609375
2022-03-04 10:30:00,3660.3335,4088.5673828125,3963.572998046875,4042.898193359375,4269.376953125,4267.49560546875
2022-03-04 11:00:00,3466.0,4051.71923828125,4372.5009765625,4218.4931640625,4535.3232421875,4516.0830078125
2022-03-04 11:30:00,3738.8335,3765.7607421875,4195.857421875,4365.1650390625,4654.8759765625,4627.86865234375
2022-03-04 12:00:00,3364.0,3850.537841796875,3829.830322265625,4392.79638671875,4659.298828125,4641.88671875
2022-03-04 12:30:00,2573.1665000000003,3559.048583984375,3866.11572265625,4483.39697265625,4652.1943359375,4662.4951171875
2022-03-04 13:00:00,2322.1665000000003,2858.07666015625,3520.830078125,4434.455078125,4527.7216796875,4577.28173828125
2022-03-04 13:30:00,1389.333,2501.498779296875,2893.54736328125,4049.481689453125,4330.1005859375,4399.25048828125
2022-03-04 14:00:00,1258.0,1674.0279541015625,2523.49169921875,3563.32470703125,4099.8818359375,4184.65673828125
2022-03-04 14:30:00,1181.1665,1329.6258544921875,1733.3636474609375,3470.47802734375,3958.52685546875,4037.385498046875
2022-03-04 15:00:00,841.333,972.3179931640625,1112.6260986328125,3136.107177734375,3705.99169921875,3775.99609375
2022-03-04 15:30:00,532.3335,404.15460205078125,377.7070617675781,2359.70068359375,3167.734130859375,3199.697021484375
2022-03-04 16:00:00,287.16650000000004,119.61453247070312,-94.99908447265625,1592.2479248046875,2540.79931640625,2545.81494140625
2022-03-04 16:30:00,62.833,-150.10597229003906,-317.737548828125,359.6884460449219,1636.2823486328125,1711.94970703125
2022-03-04 17:00:00,1.6665,-272.0020751953125,-426.6697692871094,-650.6538696289062,835.7471923828125,1005.82763671875
2022-03-04 17:30:00,0.0,-239.32406616210938,-428.9656677246094,-1215.949951171875,280.6949768066406,433.7843322753906
2022-03-04 18:00:00,0.0,-135.36099243164062,-299.9707336425781,-1073.0673828125,-33.58142852783203,130.44265747070312
2022-03-04 18:30:00,0.0,-45.967464447021484,-141.6358184814453,-667.5966186523438,-195.40818786621094,57.553253173828125
2022-03-04 19:00:00,0.0,77.51068115234375,40.83199691772461,-336.0901184082031,-229.31320190429688,68.51802062988281
2022-03-04 19:30:00,0.0,150.93560791015625,198.5936279296875,-115.12953186035156,-331.7864685058594,80.94910430908203
2022-03-04 20:00:00,0.0,166.1355743408203,264.8614807128906,94.5819091796875,-369.73211669921875,107.06864929199219
2022-03-04 20:30:00,0.0,198.4087371826172,306.39031982421875,310.1356506347656,-233.55581665039062,215.32037353515625
2022-03-04 21:00:00,0.0,82.28534698486328,216.3816375732422,360.8115234375,-87.88848876953125,205.7015838623047
2022-03-04 21:30:00,0.0,132.60601806640625,184.8591766357422,463.76129150390625,144.24278259277344,286.6037902832031
2022-03-04 22:00:00,0.0,90.36480712890625,179.86087036132812,467.7579345703125,245.25311279296875,304.1282958984375
2022-03-04 22:30:00,0.0,54.31498336791992,118.78291320800781,416.8778076171875,274.6269226074219,299.1807861328125
2022-03-04 23:00:00,0.0,65.08303833007812,104.94864654541016,380.31964111328125,322.06732177734375,278.0394592285156
2022-03-04 23:30:00,0.0,30.55816650390625,83.1985855102539,299.290771484375,333.8822021484375,212.546875
2022-03-05 00:00:00,0.0,59.94953918457031,89.5278549194336,303.76214599609375,371.7890319824219,161.89962768554688
2022-03-05 00:30:00,0.0,17.664697647094727,73.6763916015625,246.50144958496094,354.37432861328125,113.08619689941406
2022-03-05 01:00:00,0.0,-14.464933395385742,13.702438354492188,180.98240661621094,302.3681640625,161.04615783691406
2022-03-05 01:30:00,0.0,-25.160717010498047,-18.299264907836914,139.0364227294922,247.9669647216797,214.75682067871094
2022-03-05 02:00:00,0.0,-32.33012008666992,-32.64604187011719,91.68842315673828,199.03848266601562,218.57504272460938
2022-03-05 02:30:00,0.0,-39.756683349609375,-44.587890625,58.14385986328125,143.322998046875,179.72119140625
2022-03-05 03:00:00,0.0,-46.192867279052734,-53.652061462402344,2.0693790912628174,99.34412384033203,133.12596130371094
2022-03-05 03:30:00,0.0,-46.87080383300781,-59.069393157958984,-37.189388275146484,55.43488311767578,90.330322265625
2022-03-05 04:00:00,0.0,-71.99305725097656,-83.10857391357422,-80.67105865478516,-1.310952067375183,34.93545913696289
2022-03-05 04:30:00,0.0,-104.26817321777344,-136.59515380859375,-150.68206787109375,-85.91006469726562,-51.582515716552734
2022-03-05 05:00:00,0.0,-67.42536163330078,-128.63137817382812,-179.92527770996094,-134.6184844970703,-97.95481872558594
2022-03-05 05:30:00,0.0,19.55057144165039,-22.995197296142578,-133.87991333007812,-102.88126373291016,-68.5981674194336
2022-03-05 06:00:00,0.0,170.4716339111328,180.52255249023438,26.398813247680664,35.6140251159668,74.26842498779297
2022-03-05 06:30:00,37.0,359.9639587402344,467.5981140136719,297.6068115234375,285.1451110839844,324.6114196777344
2022-03-05 07:00:00,141.667,629.926513671875,839.0172119140625,739.7540893554688,695.2139282226562,732.2862548828125
2022-03-05 07:30:00,695.0,970.681396484375,1298.598876953125,1362.647705078125,1279.1961669921875,1314.877685546875
2022-03-05 08:00:00,1418.5,1583.053955078125,1763.3218994140625,2092.8330078125,1969.417724609375,2000.9632568359375
2022-03-05 08:30:00,2409.8335,2223.2099609375,2318.486572265625,2768.6826171875,2628.119140625,2658.0546875
2022-03-05 09:00:00,3167.6665000000003,3128.5712890625,2985.580078125,3438.9423828125,3331.260986328125,3358.5869140625
2022-03-05 09:30:00,4081.333,3772.62548828125,3737.400146484375,3935.35791015625,3914.0859375,3943.598876953125
2022-03-05 10:00:00,6740.5,4452.484375,4217.49267578125,4216.58935546875,4357.70654296875,4383.0703125
2022-03-05 10:30:00,7407.333,6342.62158203125,4706.03466796875,4417.74169921875,4637.70263671875,4651.5849609375
2022-03-05 11:00:00,6939.833,6989.89501953125,6221.4833984375,4519.08154296875,4774.9833984375,4781.44970703125
2022-03-05 11:30:00,6210.5,6695.43701171875,6729.84619140625,4567.072265625,4736.28759765625,4739.67529296875
2022-03-05 12:00:00,3924.8335,6143.50732421875,6476.98193359375,4429.35400390625,4564.1669921875,4577.05078125
2022-03-05 12:30:00,2962.833,4239.33984375,5787.732421875,4238.9482421875,4234.21484375,4265.34814453125
2022-03-05 13:00:00,5404.166499999999,2985.6357421875,3874.90087890625,4676.39111328125,3789.358642578125,3856.29345703125
2022-03-05 13:30:00,3843.1665,4359.2265625,2646.138916015625,4591.7744140625,3367.420654296875,3445.085693359375
2022-03-05 14:00:00,3078.6665000000003,3086.216796875,3468.6875,3886.64794921875,2822.705810546875,2897.81689453125
2022-03-05 14:30:00,2578.8335,2476.050048828125,2496.4482421875,3133.422119140625,2383.5419921875,2427.1279296875
2022-03-05 15:00:00,5292.166499999999,1990.9395751953125,1928.2757568359375,1685.0599365234375,1819.1068115234375,1852.633544921875
2022-03-05 15:30:00,3440.5,3646.26123046875,1328.4959716796875,632.7698974609375,1324.6856689453125,1330.6546630859375
2022-03-05 16:00:00,2856.3335,2463.599365234375,2604.80078125,1045.142578125,1115.9874267578125,892.8121337890625
2022-03-05 16:30:00,1093.5,2073.189697265625,1840.4884033203125,369.2037048339844,792.0057373046875,502.89288330078125
2022-03-05 17:00:00,155.16699999999997,878.614013671875,1613.97314453125,-27.01656150817871,416.0744323730469,211.45986938476562
2022-03-05 17:30:00,0.0,32.917144775390625,579.4883422851562,-252.24513244628906,143.81385803222656,40.11909866333008
2022-03-05 18:00:00,0.0,-237.53030395507812,-215.47967529296875,741.9503173828125,-204.44908142089844,-34.90787887573242
2022-03-05 18:30:00,0.0,-213.6111602783203,-365.831298828125,500.9784240722656,-380.28802490234375,-50.76362609863281
2022-03-05 19:00:00,0.0,-208.57925415039062,-356.0303039550781,518.9584350585938,-82.14613342285156,-6.248445510864258
2022-03-05 19:30:00,0.0,-14.739623069763184,-164.58543395996094,74.91847229003906,-108.8695068359375,53.08586502075195
2022-03-05 20:00:00,0.0,36.02100372314453,6.999909400939941,-236.04998779296875,-91.60818481445312,84.84827423095703
2022-03-05 20:30:00,0.0,160.8132781982422,165.4452667236328,-138.9784393310547,47.831024169921875,184.27175903320312
2022-03-05 21:00:00,0.0,30.350753784179688,144.73385620117188,-42.74161148071289,362.9298400878906,172.4849395751953
2022-03-05 21:30:00,0.0,60.28139877319336,85.42655181884766,83.2884292602539,314.2545471191406,192.70135498046875
2022-03-05 22:00:00,0.0,15.38132095336914,64.87386322021484,164.40228271484375,294.54248046875,233.03866577148438
2022-03-05 22:30:00,0.0,4.329015254974365,25.521852493286133,172.48626708984375,134.2470703125,230.45904541015625
2022-03-05 23:00:00,0.0,-1.5139598846435547,14.494378089904785,159.6134033203125,17.278520584106445,239.7808837890625
2022-03-05 23:30:00,0.0,-18.502901077270508,-10.397018432617188,68.1581039428711,-17.03583335876465,211.0044403076172
2022-03-06 00:00:00,0.0,3.3431270122528076,-3.7063181400299072,66.22612762451172,19.531782150268555,219.67333984375
2022-03-06 00:30:00,0.0,-27.78643798828125,-18.225778579711914,11.573582649230957,17.380443572998047,186.1117401123047
2022-03-06 01:00:00,0.0,-45.74532699584961,-58.89775848388672,-25.2197322845459,10.479605674743652,104.39238739013672
2022-03-06 01:30:00,0.0,-41.395259857177734,-63.7332878112793,-46.487857818603516,-4.34575080871582,46.985145568847656
2022-03-06 02:00:00,0.0,-36.223968505859375,-57.77354049682617,-59.196231842041016,-14.703509330749512,-5.790251731872559
2022-03-06 02:30:00,0.0,-20.7448787689209,-40.34444046020508,-48.88196563720703,-27.0111083984375,-16.219188690185547
2022-03-06 03:00:00,0.0,-48.05412292480469,-55.208805084228516,-85.65678405761719,-59.79086685180664,-52.85072708129883
2022-03-06 03:30:00,0.0,-48.15214538574219,-74.86817932128906,-114.63992309570312,-98.11426544189453,-88.33971405029297
2022-03-06 04:00:00,0.0,-97.50732421875,-119.0254135131836,-169.44482421875,-162.33786010742188,-155.04942321777344
2022-03-06 04:30:00,0.0,-45.83512878417969,-100.1661148071289,-162.91380310058594,-163.72349548339844,-155.1920623779297
2022-03-06 05:00:00,0.0,-53.14521408081055,-76.35686492919922,-193.09344482421875,-209.09429931640625,-200.5893096923828
2022-03-06 05:30:00,0.0,57.930442810058594,13.119587898254395,-129.03587341308594,-156.4913330078125,-147.50265502929688
2022-03-06 06:00:00,0.0,233.11358642578125,257.28350830078125,86.0555419921875,40.434600830078125,51.39049530029297
2022-03-06 06:30:00,79.0,416.28759765625,559.8406982421875,399.1189270019531,334.85797119140625,339.310546875
2022-03-06 07:00:00,326.16650000000004,722.0867919921875,929.9697265625,919.6935424804688,821.4755859375,820.5781860351562
2022-03-06 07:30:00,1373.3335,1268.01708984375,1526.48291015625,1674.1065673828125,1557.114501953125,1556.718994140625
2022-03-06 08:00:00,3558.8335,2248.383544921875,2169.394287109375,2502.43310546875,2356.544921875,2358.756591796875
2022-03-06 08:30:00,6290.333500000001,4083.843505859375,3153.119873046875,3368.32421875,3237.329833984375,3237.745361328125
2022-03-06 09:00:00,8288.8335,6427.5751953125,4902.015625,4314.00341796875,4250.98681640625,4242.2041015625
2022-03-06 09:30:00,9619.6665,8211.8115234375,6953.94384765625,5038.4248046875,5079.9736328125,5074.13037109375
2022-03-06 10:00:00,11053.1665,9429.9580078125,8514.1572265625,5590.15966796875,5747.95947265625,5743.109375
2022-03-06 10:30:00,12133.833,10638.83203125,9503.1181640625,6101.30908203125,6209.74951171875,6201.8505859375
2022-03-06 11:00:00,12684.0,11416.4814453125,10340.560546875,6785.7744140625,6509.89501953125,6495.21435546875
2022-03-06 11:30:00,13153.6665,11575.3330078125,10667.6611328125,7326.40869140625,6324.05224609375,6299.43994140625
2022-03-06 12:00:00,13315.0,11918.251953125,10789.3662109375,7569.046875,6070.28564453125,6061.5224609375
2022-03-06 12:30:00,13150.5,11890.8310546875,10971.6318359375,7188.02099609375,5541.43408203125,5555.005859375
2022-03-06 13:00:00,12663.1665,11726.9296875,10963.5263671875,7287.24267578125,5233.16259765625,5284.6962890625
2022-03-06 13:30:00,11831.5,11107.88671875,10462.7841796875,7127.70458984375,4765.52978515625,4780.28173828125
2022-03-06 14:00:00,10714.333,10305.212890625,9869.0009765625,6977.45458984375,4539.35791015625,4420.1142578125
2022-03-06 14:30:00,9347.0,9169.8291015625,8964.61328125,6731.9892578125,4203.53564453125,3892.041748046875
2022-03-06 15:00:00,7591.666499999999,7826.294921875,7835.64404296875,6340.58740234375,3903.262939453125,3483.466552734375
2022-03-06 15:30:00,5745.5,6145.81005859375,6302.533203125,5329.701171875,3194.19970703125,2782.824951171875
2022-03-06 16:00:00,3642.3335,4463.8056640625,4766.88330078125,4633.91943359375,2677.735595703125,2201.56884765625
2022-03-06 16:30:00,1662.333,2601.43359375,3175.282958984375,3601.75,2043.29443359375,1532.0557861328125
2022-03-06 17:00:00,374.833,911.0687866210938,1590.7880859375,2556.028564453125,1450.6209716796875,956.9525146484375
2022-03-06 17:30:00,5.3335,-217.40866088867188,189.68740844726562,1380.7630615234375,950.677734375,439.16009521484375
2022-03-06 18:00:00,0.0,-600.3494262695312,-735.8055419921875,741.3076782226562,552.3922119140625,59.931419372558594
2022-03-06 18:30:00,0.0,-598.7396850585938,-1009.410888671875,129.7814483642578,284.51922607421875,-111.73754119873047
2022-03-06 19:00:00,0.0,-441.6913146972656,-854.6319580078125,-345.0352478027344,166.1317596435547,-212.61009216308594
2022-03-06 19:30:00,0.0,-244.1119842529297,-546.2117309570312,-784.9313354492188,105.9029541015625,-224.87164306640625
2022-03-06 20:00:00,0.0,-149.0037841796875,-309.8963623046875,-1075.2633056640625,-38.34162521362305,-231.06851196289062
2022-03-06 20:30:00,0.0,-109.12731170654297,-202.61305236816406,-1043.2874755859375,-209.47720336914062,-172.26023864746094
2022-03-06 21:00:00,0.0,-124.2353286743164,-181.15756225585938,-862.7664794921875,-315.9283447265625,-165.32237243652344
2022-03-06 21:30:00,0.0,-117.17669677734375,-181.1864776611328,-656.5552368164062,-433.64996337890625,-154.3214569091797
2022-03-06 22:00:00,0.0,-115.229736328125,-175.61431884765625,-516.1927490234375,-561.9751586914062,-188.5044708251953
2022-03-06 22:30:00,0.0,-127.21692657470703,-192.00332641601562,-479.47283935546875,-729.5017700195312,-337.0667419433594
2022-03-06 23:00:00,0.0,-98.58670043945312,-180.50694274902344,-450.2225341796875,-813.0465698242188,-369.8219909667969
2022-03-06 23:30:00,0.0,-108.70355987548828,-175.78746032714844,-461.0251770019531,-807.8526611328125,-465.51458740234375
2022-03-07 00:00:00,0.0,-53.58432388305664,-134.10569763183594,-409.7499694824219,-696.3378295898438,-491.73046875
2022-03-07 00:30:00,0.0,-66.15031433105469,-112.50261688232422,-387.96893310546875,-609.3826293945312,-598.179931640625
2022-03-07 01:00:00,0.0,-92.6512222290039,-153.63720703125,-393.25909423828125,-570.0624389648438,-605.7376098632812
2022-03-07 01:30:00,0.0,-86.35128784179688,-169.72705078125,-378.8124694824219,-543.2698974609375,-621.2579345703125
2022-03-07 02:00:00,0.0,-81.9181900024414,-162.99932861328125,-373.6590270996094,-523.0786743164062,-597.4888916015625
2022-03-07 02:30:00,0.0,-66.42777252197266,-145.248046875,-350.19879150390625,-498.791748046875,-568.6058959960938
2022-03-07 03:00:00,0.0,-46.627197265625,-113.32064056396484,-345.3399963378906,-472.02337646484375,-542.7721557617188
2022-03-07 03:30:00,0.0,-24.154401779174805,-79.10242462158203,-330.8914794921875,-446.7301025390625,-516.7879028320312
2022-03-07 04:00:00,0.0,-15.174537658691406,-55.38249588012695,-296.92266845703125,-417.4731750488281,-487.8909606933594
2022-03-07 04:30:00,0.0,-1.7912081480026245,-39.441307067871094,-247.3865966796875,-376.6762390136719,-451.0660095214844
2022-03-07 05:00:00,0.0,28.763036727905273,-5.1242475509643555,-181.4718475341797,-333.8277282714844,-407.92169189453125
2022-03-07 05:30:00,0.0,181.02784729003906,160.11029052734375,-4.239779949188232,-175.44615173339844,-251.37350463867188
2022-03-07 06:00:00,0.0,435.04473876953125,519.1451416015625,352.2460632324219,167.87232971191406,96.47022247314453
2022-03-07 06:30:00,184.3335,747.5965576171875,1021.5284423828125,918.3523559570312,734.56640625,662.1874389648438
2022-03-07 07:00:00,802.0,1235.3204345703125,1620.4332275390625,1738.05517578125,1548.2779541015625,1470.0013427734375
2022-03-07 07:30:00,2173.8335,2091.621826171875,2423.53515625,2853.0,2656.76708984375,2574.126708984375
2022-03-07 08:00:00,4600.5,3471.64208984375,3477.400390625,4202.61328125,4005.906005859375,3920.6083984375
2022-03-07 08:30:00,6785.0,5559.080078125,4834.75390625,5609.12109375,5456.951171875,5370.4833984375
2022-03-07 09:00:00,8499.3335,7569.63525390625,6755.60302734375,6921.357421875,6911.93310546875,6822.03369140625
