ds,y,yhat_0.5h,yhat_1h,yhat_3h,yhat_6h,yhat_10h
2021-08-06 04:30:00,0.0,2466.492919921875,-2405.132080078125,2326.783935546875,-2486.9130859375,-2495.548828125
2021-08-06 05:00:00,55.0,-1675.9769287109375,1749.166015625,1063.836669921875,1414.5166015625,-400.55816650390625
2021-08-06 05:30:00,297.8335,3377.30322265625,-906.642822265625,-784.2247924804688,1701.8568115234375,433.1702880859375
2021-08-06 06:00:00,770.0,471.7961120605469,5363.79296875,-2112.0634765625,196.36859130859375,1257.515380859375
2021-08-06 06:30:00,1022.667,2242.596435546875,502.514404296875,3097.165283203125,1656.049560546875,4226.48193359375
2021-08-06 07:00:00,1757.0,168.7588653564453,4716.16943359375,3185.887939453125,1931.9603271484375,1852.1859130859375
2021-08-06 07:30:00,1969.1665,3254.055908203125,-602.0482788085938,8252.1318359375,3359.09521484375,5863.365234375
2021-08-06 08:00:00,2315.8335,1486.6632080078125,4227.369140625,1921.8038330078125,5345.3447265625,1876.7999267578125
2021-08-06 08:30:00,3168.6665000000003,7839.0234375,3892.72314453125,5832.79833984375,6629.126953125,5845.15283203125
2021-08-06 09:00:00,2400.6665000000003,3598.8515625,4938.12255859375,3345.80859375,6595.7646484375,4666.7978515625
2021-08-06 09:30:00,3185.3335,7662.36669921875,5966.34423828125,8732.10546875,7267.16064453125,7452.47216796875
2021-08-06 10:00:00,2389.0,3463.84765625,6769.07275390625,7024.79150390625,7685.474609375,9682.263671875
2021-08-06 10:30:00,7033.833,4868.38232421875,7699.95166015625,11859.705078125,10053.0234375,11684.6845703125
2021-08-06 11:00:00,3315.8335,3922.951904296875,5522.7373046875,11517.376953125,10516.294921875,9978.41796875
2021-08-06 11:30:00,9317.1665,6470.93115234375,6270.7783203125,9439.8955078125,9933.9033203125,10754.6171875
2021-08-06 12:00:00,6310.333500000001,8011.0224609375,4591.3310546875,7400.03271484375,10213.20703125,9536.7109375
2021-08-06 12:30:00,7547.0,7950.71435546875,8556.236328125,5942.30908203125,10404.0048828125,10420.95703125
2021-08-06 13:00:00,10436.8335,8361.060546875,7232.130859375,6712.07080078125,9399.052734375,8968.3203125
2021-08-06 13:30:00,12854.0,6742.89697265625,8271.7333984375,8144.9130859375,10109.7763671875,8379.484375
2021-08-06 14:00:00,10561.667,9620.111328125,6307.51904296875,6146.97509765625,5784.56591796875,5594.25537109375
2021-08-06 14:30:00,10187.0,8571.0419921875,9078.12109375,5843.10400390625,5198.7216796875,4906.34033203125
2021-08-06 15:00:00,8620.167,9344.7919921875,8649.1298828125,2894.1591796875,2921.772216796875,3789.61865234375
2021-08-06 15:30:00,8188.333500000001,7918.58251953125,7659.70849609375,4213.75927734375,3821.33056640625,4827.412109375
2021-08-06 16:00:00,5323.0,6960.0556640625,7569.3642578125,2822.896728515625,1274.60302734375,1934.7943115234375
2021-08-06 16:30:00,5117.666499999999,5339.42724609375,4513.552734375,4323.517578125,1342.6783447265625,3704.36279296875
2021-08-06 17:00:00,3174.8335,4258.869140625,3408.0087890625,2000.0615234375,-574.0003051757812,76.72418975830078
2021-08-06 17:30:00,1242.5,973.0609130859375,2622.925048828125,3956.135009765625,2067.325927734375,499.18438720703125
2021-08-06 18:00:00,703.5,1760.1116943359375,1249.3575439453125,738.1302490234375,427.149169921875,-1305.3121337890625
2021-08-06 18:30:00,323.833,-954.955322265625,1476.2825927734375,3048.123291015625,3717.52685546875,805.8167114257812
2021-08-06 19:00:00,15.1665,1006.4729614257812,-582.2666015625,185.86654663085938,-1819.6171875,-555.9480590820312
2021-08-06 19:30:00,0.0,-1953.548583984375,-1738.8895263671875,849.1798706054688,1911.6265869140625,374.9201354980469
2021-08-06 20:00:00,0.0,-479.6627502441406,-251.60952758789062,-394.2082214355469,-1757.7064208984375,1134.5081787109375
2021-08-06 20:30:00,0.0,-1000.9813842773438,-963.1024780273438,-1304.458251953125,817.6334838867188,926.590576171875
2021-08-06 21:00:00,0.0,-943.65869140625,-1099.0311279296875,-1418.3653564453125,-156.88307189941406,-549.2283325195312
2021-08-06 21:30:00,0.0,376.68109130859375,1146.0845947265625,-133.85560607910156,412.6675109863281,-634.2721557617188
2021-08-06 22:00:00,0.0,283.54852294921875,-709.2360229492188,-1601.07373046875,-1477.0611572265625,-2392.013427734375
2021-08-06 22:30:00,0.0,284.6484375,-523.9251708984375,314.2647705078125,-468.9996643066406,-367.6514587402344
2021-08-06 23:00:00,0.0,-433.2796630859375,305.3666687011719,-1454.669921875,-617.65234375,238.8197021484375
2021-08-06 23:30:00,0.0,877.8948974609375,-870.6866455078125,427.8417663574219,129.32366943359375,-788.36279296875
2021-08-07 00:00:00,0.0,-5.528522491455078,2011.754150390625,-174.493408203125,-1437.75146484375,-453.76904296875
2021-08-07 00:30:00,0.0,344.3508605957031,-1364.4827880859375,-378.1018371582031,1208.4056396484375,-18.050579071044922
2021-08-07 01:00:00,0.0,58.9930534362793,2408.658203125,804.7080688476562,-218.373291015625,315.86334228515625
2021-08-07 01:30:00,0.0,851.4911499023438,-1486.91357421875,596.49658203125,142.5269012451172,1883.0142822265625
2021-08-07 02:00:00,0.0,-1237.250244140625,1737.26806640625,-347.5043640136719,-329.9295959472656,-453.140869140625
2021-08-07 02:30:00,0.0,1566.7596435546875,-1177.670654296875,2173.352294921875,-160.69357299804688,118.64512634277344
2021-08-07 03:00:00,0.0,-1662.34521484375,1056.93505859375,-939.1502075195312,1215.244140625,-919.7594604492188
2021-08-07 03:30:00,0.0,1674.15380859375,-1277.385986328125,887.4782104492188,164.8208465576172,1364.0257568359375
2021-08-07 04:00:00,0.0,-1620.391357421875,1767.0179443359375,-885.22802734375,1335.384521484375,525.396240234375
2021-08-07 04:30:00,0.0,1562.1412353515625,-1520.592041015625,-23.43951416015625,-1215.25830078125,-295.1773376464844
2021-08-07 05:00:00,80.5,-973.4360961914062,1628.599609375,1263.5740966796875,74.05522918701172,338.30828857421875
2021-08-07 05:30:00,385.667,978.8317260742188,-1889.061279296875,1716.64990234375,665.0944213867188,484.6711730957031
2021-08-07 06:00:00,1066.8335,-678.0822143554688,2488.459228515625,-511.1014404296875,314.5117492675781,268.0843505859375
2021-08-07 06:30:00,2781.1665000000003,2195.339599609375,-305.15057373046875,1690.02734375,2886.72705078125,2720.487548828125
2021-08-07 07:00:00,4723.167,1143.221435546875,3301.364501953125,-467.07794189453125,1600.2613525390625,14.48133373260498
2021-08-07 07:30:00,4162.833500000001,4088.386474609375,957.4380493164062,3625.388427734375,708.5025024414062,3402.047119140625
2021-08-07 08:00:00,4494.666499999999,2814.409912109375,4889.3720703125,168.62429809570312,2870.546142578125,1377.803466796875
2021-08-07 08:30:00,2983.6665000000003,7147.57568359375,4991.83154296875,4142.0126953125,3396.0703125,3505.494384765625
2021-08-07 09:00:00,5405.0,3028.728515625,5089.87939453125,2781.547607421875,3587.277099609375,2913.8876953125
2021-08-07 09:30:00,5222.5,6726.85107421875,4662.87060546875,4472.3095703125,4046.480712890625,3377.6923828125
2021-08-07 10:00:00,3178.5,5466.84375,5658.580078125,3630.4287109375,3630.399169921875,3949.026123046875
2021-08-07 10:30:00,8274.0,6297.2041015625,5427.36865234375,6532.22607421875,4527.86474609375,5254.7783203125
2021-08-07 11:00:00,9447.3335,4714.3984375,6635.7353515625,7301.11474609375,5703.9541015625,5965.40673828125
2021-08-07 11:30:00,8411.1665,8093.10693359375,8058.9990234375,8150.09619140625,7232.70751953125,8476.478515625
2021-08-07 12:00:00,2966.333,9228.8466796875,9236.45703125,9813.916015625,7824.89208984375,6964.5791015625
2021-08-07 12:30:00,6000.833500000001,8892.390625,9602.9140625,8457.962890625,8157.76123046875,8412.138671875
2021-08-07 13:00:00,11487.833,7274.8525390625,6319.91064453125,7494.06884765625,8603.90625,9356.7646484375
2021-08-07 13:30:00,10393.3335,6637.26806640625,8061.91748046875,9249.548828125,11358.0419921875,10077.8486328125
2021-08-07 14:00:00,9198.0,8559.5078125,7814.31103515625,9070.14453125,9373.6064453125,8884.0166015625
2021-08-07 14:30:00,10799.167,8743.310546875,8438.9267578125,8510.8662109375,9725.6005859375,9534.6953125
2021-08-07 15:00:00,7726.166999999999,8662.537109375,8490.8818359375,7549.2412109375,8306.451171875,7605.919921875
2021-08-07 15:30:00,1042.1665,9069.54296875,8876.55078125,6339.72607421875,6278.54296875,6929.49658203125
2021-08-07 16:00:00,3217.8335,6566.02587890625,8233.2119140625,5292.62841796875,5362.73681640625,4751.8583984375
2021-08-07 16:30:00,644.0,3728.937744140625,1375.1837158203125,4263.5986328125,4483.45556640625,6177.27392578125
2021-08-07 17:00:00,248.0,-230.70811462402344,-223.00991821289062,3265.053955078125,3514.445556640625,2406.140625
2021-08-07 17:30:00,642.167,-1876.7391357421875,321.67236328125,3910.93994140625,1514.944091796875,1957.1346435546875
2021-08-07 18:00:00,1127.6665,-1539.3402099609375,262.4095458984375,1077.93310546875,-88.35032653808594,1542.8021240234375
2021-08-07 18:30:00,665.1665,-547.5700073242188,-1371.7919921875,1776.210693359375,2884.03466796875,1463.7606201171875
2021-08-07 19:00:00,49.1665,457.16815185546875,922.778076171875,1929.1551513671875,-115.76811981201172,518.895263671875
2021-08-07 19:30:00,0.0,1163.942626953125,-151.86056518554688,-699.6365966796875,-385.2470397949219,-118.32032012939453
2021-08-07 20:00:00,0.0,435.47686767578125,-630.8052368164062,-1379.160400390625,-1561.584228515625,-93.33660125732422
2021-08-07 20:30:00,0.0,-1552.333740234375,-735.3499145507812,-3043.363037109375,2500.68408203125,-74.48003387451172
2021-08-07 21:00:00,0.0,-439.581298828125,-1172.1708984375,-823.8807373046875,2273.028076171875,-150.56869506835938
2021-08-07 21:30:00,0.0,263.1974182128906,2936.126708984375,-672.7483520507812,-1032.1190185546875,933.00830078125
2021-08-07 22:00:00,0.0,-480.1191101074219,-1165.2230224609375,-425.602294921875,-935.0390625,-866.7955932617188
2021-08-07 22:30:00,0.0,505.6470947265625,-532.1280517578125,1691.1944580078125,-256.2052307128906,-201.93536376953125
2021-08-07 23:00:00,0.0,379.3923645019531,28.606985092163086,2150.434814453125,-471.5249938964844,770.4591674804688
2021-08-07 23:30:00,0.0,683.4912719726562,-999.447265625,-1875.5174560546875,-2577.998779296875,-1034.5887451171875
2021-08-08 00:00:00,0.0,-519.4220581054688,711.6915893554688,-1214.130859375,1534.787109375,-1087.5123291015625
2021-08-08 00:30:00,0.0,372.6162414550781,560.1296997070312,-1042.4453125,1639.812255859375,-775.422607421875
2021-08-08 01:00:00,0.0,-128.4445343017578,246.02529907226562,325.12786865234375,239.74783325195312,1751.453125
2021-08-08 01:30:00,0.0,-1026.812744140625,-207.24041748046875,316.40625,-740.4489135742188,1978.648681640625
2021-08-08 02:00:00,0.0,209.2711639404297,1654.15576171875,-73.15393829345703,-915.1832275390625,-1183.530029296875
2021-08-08 02:30:00,0.0,1025.6402587890625,-1442.3270263671875,3231.7578125,-527.2162475585938,-1712.431396484375
2021-08-08 03:00:00,0.0,-788.7520141601562,-737.8309326171875,937.7234497070312,694.8006591796875,168.23741149902344
2021-08-08 03:30:00,0.0,119.61688232421875,106.33111572265625,-3180.123046875,230.7846221923828,47.12464904785156
2021-08-08 04:00:00,0.0,849.5596923828125,1130.2835693359375,-2007.7557373046875,1719.2913818359375,193.3788299560547
2021-08-08 04:30:00,72.1665,342.5221252441406,1098.3076171875,103.2272720336914,-134.93272399902344,441.3791809082031
2021-08-08 05:00:00,336.0,-808.4286499023438,-1132.70361328125,3532.69921875,-1238.7904052734375,1417.2091064453125
2021-08-08 05:30:00,1171.8335,253.86911010742188,77.49394226074219,2019.0731201171875,-187.47047424316406,194.97874450683594
2021-08-08 06:00:00,1662.3335,2555.90478515625,1748.381591796875,580.8062744140625,2301.340576171875,675.2958374023438
2021-08-08 06:30:00,2106.0,2159.901123046875,2850.981201171875,2892.29345703125,3375.055419921875,2548.078125
2021-08-08 07:00:00,1906.1665,2785.069580078125,2900.572509765625,2131.562255859375,3104.811767578125,2756.011474609375
2021-08-08 07:30:00,1739.833,3483.3095703125,3874.85888671875,1412.956298828125,3334.27490234375,4241.7119140625
2021-08-08 08:00:00,5635.166499999999,3604.823974609375,3932.434814453125,4115.50341796875,4424.3720703125,4758.47119140625
2021-08-08 08:30:00,6566.833500000001,2373.189453125,4130.13427734375,6312.3798828125,5122.125,5215.27978515625
2021-08-08 09:00:00,5435.0,4618.828125,3702.537109375,5009.76171875,4656.77294921875,5466.36083984375
2021-08-08 09:30:00,12058.1665,8121.4580078125,5595.70458984375,5573.61572265625,6979.44580078125,3601.5546875
2021-08-08 10:00:00,10214.6665,9503.62890625,5722.49658203125,3859.1357421875,4300.72412109375,3438.751953125
2021-08-08 10:30:00,11476.0,10022.966796875,11180.8359375,4334.87939453125,4276.2412109375,7195.7744140625
2021-08-08 11:00:00,11648.3335,11921.1435546875,12021.4873046875,7886.06103515625,8601.048828125,8226.625
2021-08-08 11:30:00,15062.999500000002,10946.6201171875,12801.8583984375,9467.5166015625,6788.6787109375,6996.46435546875
2021-08-08 12:00:00,8013.166999999999,11637.77734375,9465.8408203125,11181.0703125,6646.33642578125,8879.5205078125
2021-08-08 12:30:00,5708.333500000001,10008.171875,14100.8994140625,8732.548828125,8434.9990234375,8401.5849609375
2021-08-08 13:00:00,13973.6665,10977.748046875,8657.814453125,9184.109375,8723.8828125,8603.7587890625
2021-08-08 13:30:00,14066.167,6596.681640625,6553.4931640625,8819.4091796875,9445.4169921875,6819.86572265625
2021-08-08 14:00:00,12877.333,10547.3984375,9105.931640625,7685.40869140625,8571.75,8703.46484375
2021-08-08 14:30:00,7872.666499999999,10228.67578125,8738.6171875,7975.4501953125,7464.4990234375,8023.24609375
2021-08-08 15:00:00,7923.0,9387.2978515625,10163.52734375,7030.34130859375,5587.56787109375,3985.1669921875
2021-08-08 15:30:00,5573.1665,7658.14892578125,6326.7431640625,4842.0595703125,4120.11865234375,3890.51904296875
2021-08-08 16:00:00,5154.333500000001,4578.33056640625,7644.0302734375,3060.380615234375,4409.08837890625,4460.90478515625
2021-08-08 16:30:00,2081.6665000000003,5165.60693359375,3744.790283203125,5067.40234375,3174.104248046875,2771.291748046875
2021-08-08 17:00:00,2242.0,1754.89453125,1105.25830078125,1095.4561767578125,-1146.630615234375,932.3526611328125
2021-08-08 17:30:00,1183.8335,-1160.1800537109375,-431.1828308105469,2732.510009765625,1814.44091796875,2616.843017578125
2021-08-08 18:00:00,724.3335,131.8792266845703,2498.466796875,2208.22412109375,-261.1377868652344,1287.2042236328125
2021-08-08 18:30:00,220.1665,420.18182373046875,1277.041748046875,1039.2374267578125,344.7756652832031,-1077.265380859375
2021-08-08 19:00:00,0.0,797.6044921875,-1586.2236328125,1500.1590576171875,-13.222685813903809,-277.0281066894531
2021-08-08 19:30:00,0.0,1.6972122192382812,-1072.762939453125,-848.7953491210938,2789.436279296875,-323.29644775390625
2021-08-08 20:00:00,0.0,-373.0162353515625,-680.3854370117188,-125.55209350585938,-1062.639404296875,-1629.787353515625
2021-08-08 20:30:00,0.0,-816.7845458984375,-154.88319396972656,-3460.0830078125,-693.8121337890625,883.3455810546875
2021-08-08 21:00:00,0.0,-1628.1304931640625,-391.5963134765625,-580.2015991210938,3531.146240234375,1903.9290771484375
2021-08-08 21:30:00,0.0,2227.108154296875,2143.07958984375,1619.4034423828125,-756.7197265625,253.2617645263672
2021-08-08 22:00:00,0.0,-363.01348876953125,51.65256118774414,928.9696655273438,-851.0394897460938,231.46041870117188
2021-08-08 22:30:00,0.0,592.9061889648438,-108.38333892822266,-99.62682342529297,-1897.640869140625,1116.759521484375
2021-08-08 23:00:00,0.0,-328.6437683105469,595.9959716796875,448.8619384765625,2034.3433837890625,724.7149658203125
2021-08-08 23:30:00,0.0,847.8262939453125,-2227.02880859375,-290.7071533203125,-9.812154769897461,-1754.3455810546875
2021-08-09 00:00:00,0.0,-644.8594360351562,2231.59228515625,-152.3860321044922,-233.0858154296875,-47.26893615722656
2021-08-09 00:30:00,0.0,152.83633422851562,-1484.1781005859375,-1191.0067138671875,473.61212158203125,-865.5889282226562
2021-08-09 01:00:00,0.0,6.153316974639893,1179.724853515625,122.83212280273438,1218.23388671875,69.35819244384766
2021-08-09 01:30:00,0.0,305.40423583984375,-1214.757568359375,1665.262451171875,-16.933197021484375,3351.088134765625
2021-08-09 02:00:00,0.0,-809.609130859375,1046.369873046875,16.174182891845703,-1413.397216796875,-588.8078002929688
2021-08-09 02:30:00,0.0,1105.8099365234375,298.3187561035156,815.1973876953125,-2286.9775390625,-1698.2825927734375
2021-08-09 03:00:00,0.0,-736.2048950195312,94.68350219726562,602.0157470703125,3076.99658203125,-51.81496810913086
2021-08-09 03:30:00,0.0,89.86566925048828,182.34326171875,542.707275390625,1279.83349609375,1877.5870361328125
2021-08-09 04:00:00,0.0,-1315.5662841796875,-130.5685577392578,-1992.337158203125,796.5884399414062,2694.17626953125
2021-08-09 04:30:00,17.1665,1110.9425048828125,1004.5657348632812,-2004.7286376953125,81.52322387695312,-793.6912841796875
2021-08-09 05:00:00,211.3335,1458.1455078125,-912.9142456054688,2994.380126953125,-545.0863037109375,-1235.0953369140625
2021-08-09 05:30:00,1013.0,-1103.3607177734375,-1419.713623046875,2626.544921875,-302.52655029296875,263.94366455078125
2021-08-09 06:00:00,863.3330000000001,1953.7080078125,1537.04541015625,-920.398681640625,1828.85986328125,1060.675048828125
2021-08-09 06:30:00,715.833,3295.4814453125,4343.24560546875,1043.890869140625,4552.583984375,2422.73388671875
2021-08-09 07:00:00,1523.0,2457.90234375,2894.6328125,2944.745361328125,1297.58984375,1640.8233642578125
2021-08-09 07:30:00,2146.1665000000003,1920.945556640625,3617.783203125,5604.13623046875,2180.211669921875,5542.0166015625
2021-08-09 08:00:00,2119.1665000000003,3686.08349609375,2993.158447265625,4342.53466796875,4617.896484375,6092.47509765625
2021-08-09 08:30:00,3484.833,3878.01611328125,6338.62353515625,7412.80419921875,7133.91357421875,6373.27392578125
